CS_ID,CAMPAIGN_ID,SRV_TYPE_ID,SRV_ID,BILLING_ID,DT,PRICE,AMOUNT,SUM,COMMENTS
"132","4688","11","12","73","2020-03-13 00:00:00","44","7","308",null
"132","4688","11","12","73","2020-03-13 00:00:00","47","5","235",null
"132","4688","11","12","73","2020-03-13 00:00:00","48","42","2016",null
"132","4688","11","12","73","2020-03-13 00:00:00","49","5","245",null
"132","4688","11","12","73","2020-03-13 00:00:00","52","39","2028",null
"132","4688","11","12","73","2020-03-13 00:00:00","64","1","64",null
"132","4688","11","12","73","2020-03-13 00:00:00","68","12","816",null
"132","4688","11","12","73","2020-03-13 00:00:00","72","15","1080",null
"132","4688","11","12","73","2020-03-13 00:00:00","77","8","616",null
"132","4688","11","12","73","2020-03-13 00:00:00","78","7","546",null
"132","4688","11","12","73","2020-03-13 00:00:00","79","12","948",null
"132","4688","11","12","74","2020-03-14 00:00:00","0","-25","0",null
"132","4688","11","12","74","2020-03-14 00:00:00","0","9887","0",null
"132","4688","11","12","74","2020-03-14 00:00:00","5","2","10",null
"132","4688","11","12","74","2020-03-14 00:00:00","6","43","258",null
"132","4688","11","12","74","2020-03-14 00:00:00","7","37","259",null
"132","4688","11","12","74","2020-03-14 00:00:00","8","118","944",null
"132","4688","11","12","74","2020-03-14 00:00:00","9","12","108",null
"132","4688","11","12","74","2020-03-14 00:00:00","15","2","30",null
"132","4688","11","12","74","2020-03-14 00:00:00","20","3","60",null
"132","4688","11","12","74","2020-03-14 00:00:00","21","31","651",null
"132","4688","11","12","74","2020-03-14 00:00:00","22","2","44",null
"132","4688","11","12","74","2020-03-14 00:00:00","23","1","23",null
"132","4688","11","12","74","2020-03-14 00:00:00","26","14","364",null
"132","4688","11","12","74","2020-03-14 00:00:00","27","5","135",null
"132","4688","11","12","74","2020-03-14 00:00:00","28","1","28",null
"132","4688","11","12","74","2020-03-14 00:00:00","29","1","29",null
"132","4688","11","12","74","2020-03-14 00:00:00","30","6","180",null
"132","4688","11","12","74","2020-03-14 00:00:00","32","28","896",null
"132","4688","11","12","74","2020-03-14 00:00:00","33","5","165",null
"132","4688","11","12","74","2020-03-14 00:00:00","34","1","34",null
"132","4688","11","12","74","2020-03-14 00:00:00","36","11","396",null
"132","4688","11","12","74","2020-03-14 00:00:00","37","22","814",null
"132","4688","11","12","74","2020-03-14 00:00:00","38","5","190",null
"132","4688","11","12","74","2020-03-14 00:00:00","40","10","400",null
"132","4688","11","12","74","2020-03-14 00:00:00","46","1","46",null
"132","4688","11","12","74","2020-03-14 00:00:00","49","9","441",null
"132","4688","11","12","74","2020-03-14 00:00:00","51","1","51",null
"132","4688","11","12","74","2020-03-14 00:00:00","52","6","312",null
"132","4688","11","12","74","2020-03-14 00:00:00","53","43","2279",null
"132","4688","11","12","74","2020-03-14 00:00:00","55","1","55",null
"132","4688","11","12","74","2020-03-14 00:00:00","57","7","399",null
"132","4688","11","12","74","2020-03-14 00:00:00","63","4","252",null
"132","4688","11","12","74","2020-03-14 00:00:00","68","2","136",null
"132","4688","11","12","74","2020-03-14 00:00:00","69","2","138",null
"132","4688","11","12","74","2020-03-14 00:00:00","73","27","1971",null
"132","4688","11","12","74","2020-03-14 00:00:00","77","4","308",null
"132","4688","11","12","74","2020-03-14 00:00:00","80","1","80",null
"132","4688","11","12","74","2020-03-14 00:00:00","89","2","178",null
"132","4688","11","12","75","2020-03-15 00:00:00","0","-14","0",null
"132","4688","11","12","75","2020-03-15 00:00:00","0","10807","0",null
"132","4688","11","12","75","2020-03-15 00:00:00","4","28","112",null
"132","4688","11","12","75","2020-03-15 00:00:00","5","12","60",null
"132","4688","11","12","75","2020-03-15 00:00:00","6","1","6",null
"132","4688","11","12","75","2020-03-15 00:00:00","7","42","294",null
"132","4688","11","12","75","2020-03-15 00:00:00","8","6","48",null
"132","4688","11","12","75","2020-03-15 00:00:00","9","1","9",null
"132","4688","11","12","75","2020-03-15 00:00:00","10","98","980",null
"132","4688","11","12","75","2020-03-15 00:00:00","11","28","308",null
"132","4688","11","12","75","2020-03-15 00:00:00","13","13","169",null
"132","4688","11","12","75","2020-03-15 00:00:00","15","1","15",null
"132","4688","11","12","75","2020-03-15 00:00:00","17","1","17",null
"132","4688","11","12","75","2020-03-15 00:00:00","19","5","95",null
"132","4688","11","12","75","2020-03-15 00:00:00","21","1","21",null
"132","4688","11","12","75","2020-03-15 00:00:00","23","21","483",null
"132","4688","11","12","75","2020-03-15 00:00:00","24","1","24",null
"132","4688","11","12","75","2020-03-15 00:00:00","26","6","156",null
"132","4688","11","12","75","2020-03-15 00:00:00","28","-1","-28",null
"132","4688","11","12","75","2020-03-15 00:00:00","28","135","3780",null
"132","4688","11","12","75","2020-03-15 00:00:00","29","2","58",null
"132","4688","11","12","75","2020-03-15 00:00:00","32","3","96",null
"132","4688","11","12","75","2020-03-15 00:00:00","33","23","759",null
"132","4688","11","12","75","2020-03-15 00:00:00","35","24","840",null
"132","4688","11","12","75","2020-03-15 00:00:00","36","2","72",null
"132","4688","11","12","75","2020-03-15 00:00:00","37","12","444",null
"132","4688","11","12","75","2020-03-15 00:00:00","38","7","266",null
"132","4688","11","12","75","2020-03-15 00:00:00","40","92","3680",null
"132","4688","11","12","75","2020-03-15 00:00:00","41","7","287",null
"132","4688","11","12","75","2020-03-15 00:00:00","44","5","220",null
"132","4688","11","12","75","2020-03-15 00:00:00","46","1","46",null
"132","4688","11","12","75","2020-03-15 00:00:00","49","10","490",null
"132","4688","11","12","75","2020-03-15 00:00:00","50","45","2250",null
"132","4688","11","12","75","2020-03-15 00:00:00","51","45","2295",null
"132","4688","11","12","75","2020-03-15 00:00:00","56","22","1232",null
"132","4688","11","12","75","2020-03-15 00:00:00","61","14","854",null
"132","4688","11","12","75","2020-03-15 00:00:00","62","2","124",null
"132","4688","11","12","75","2020-03-15 00:00:00","89","2","178",null
"132","4688","11","12","75","2020-03-15 00:00:00","98","10","980",null
"132","4688","11","12","76","2020-03-16 00:00:00","0","-12","0",null
"132","4688","11","12","76","2020-03-16 00:00:00","0","9137","0",null
"132","4688","11","12","76","2020-03-16 00:00:00","4","21","84",null
"132","4688","11","12","76","2020-03-16 00:00:00","5","31","155",null
"132","4688","11","12","76","2020-03-16 00:00:00","6","16","96",null
"132","4688","11","12","76","2020-03-16 00:00:00","7","3","21",null
"132","4688","11","12","76","2020-03-16 00:00:00","9","6","54",null
"132","4688","11","12","76","2020-03-16 00:00:00","10","8","80",null
"132","4688","11","12","76","2020-03-16 00:00:00","11","46","506",null
"132","4688","11","12","76","2020-03-16 00:00:00","12","81","972",null
"132","4688","11","12","76","2020-03-16 00:00:00","13","10","130",null
"132","4688","11","12","76","2020-03-16 00:00:00","18","8","144",null
"132","4688","11","12","76","2020-03-16 00:00:00","20","1","20",null
"132","4688","11","12","76","2020-03-16 00:00:00","23","5","115",null
"132","4688","11","12","76","2020-03-16 00:00:00","24","1","24",null
"132","4688","11","12","76","2020-03-16 00:00:00","25","16","400",null
"132","4688","11","12","76","2020-03-16 00:00:00","26","1","26",null
"132","4688","11","12","76","2020-03-16 00:00:00","28","116","3248",null
"132","4688","11","12","76","2020-03-16 00:00:00","29","1","29",null
"132","4688","11","12","76","2020-03-16 00:00:00","33","2","66",null
"132","4688","11","12","76","2020-03-16 00:00:00","34","1","34",null
"132","4688","11","12","76","2020-03-16 00:00:00","35","1","35",null
"132","4688","11","12","76","2020-03-16 00:00:00","36","28","1008",null
"132","4688","11","12","76","2020-03-16 00:00:00","38","10","380",null
"132","4688","11","12","76","2020-03-16 00:00:00","39","2","78",null
"132","4688","11","12","76","2020-03-16 00:00:00","40","32","1280",null
"132","4688","11","12","76","2020-03-16 00:00:00","41","8","328",null
"132","4688","11","12","76","2020-03-16 00:00:00","43","131","5633",null
"132","4688","11","12","76","2020-03-16 00:00:00","46","16","736",null
"132","4688","11","12","76","2020-03-16 00:00:00","49","4","196",null
"132","4688","11","12","76","2020-03-16 00:00:00","50","53","2650",null
"132","4688","11","12","76","2020-03-16 00:00:00","51","1","51",null
"132","4688","11","12","76","2020-03-16 00:00:00","54","11","594",null
"132","4688","11","12","76","2020-03-16 00:00:00","55","76","4180",null
"132","4688","11","12","76","2020-03-16 00:00:00","56","11","616",null
"132","4688","11","12","76","2020-03-16 00:00:00","61","2","122",null
"132","4688","11","12","76","2020-03-16 00:00:00","65","1","65",null
"132","4688","11","12","76","2020-03-16 00:00:00","68","2","136",null
"132","4688","11","12","76","2020-03-16 00:00:00","84","1","84",null
"132","4688","11","12","76","2020-03-16 00:00:00","98","2","196",null
"132","4688","11","12","76","2020-03-16 00:00:00","108","1","108",null
"132","4688","11","12","77","2020-03-17 00:00:00","0","-13","0",null
"132","4688","11","12","77","2020-03-17 00:00:00","0","8455","0",null
"132","4688","11","12","77","2020-03-17 00:00:00","4","50","200",null
"132","4688","11","12","77","2020-03-17 00:00:00","5","5","25",null
"132","4688","11","12","77","2020-03-17 00:00:00","6","32","192",null
"132","4688","11","12","77","2020-03-17 00:00:00","10","110","1100",null
"132","4688","11","12","77","2020-03-17 00:00:00","11","46","506",null
"132","4688","11","12","77","2020-03-17 00:00:00","12","17","204",null
"132","4688","11","12","77","2020-03-17 00:00:00","13","1","13",null
"132","4688","11","12","77","2020-03-17 00:00:00","15","1","15",null
"132","4688","11","12","77","2020-03-17 00:00:00","17","1","17",null
"132","4688","11","12","77","2020-03-17 00:00:00","18","9","162",null
"132","4688","11","12","77","2020-03-17 00:00:00","19","1","19",null
"132","4688","11","12","77","2020-03-17 00:00:00","23","52","1196",null
"132","4688","11","12","77","2020-03-17 00:00:00","25","42","1050",null
"132","4688","11","12","77","2020-03-17 00:00:00","26","2","52",null
"132","4688","11","12","77","2020-03-17 00:00:00","28","20","560",null
"132","4688","11","12","77","2020-03-17 00:00:00","30","24","720",null
"132","4688","11","12","77","2020-03-17 00:00:00","31","4","124",null
"132","4688","11","12","77","2020-03-17 00:00:00","32","5","160",null
"132","4688","11","12","77","2020-03-17 00:00:00","34","1","34",null
"132","4688","11","12","77","2020-03-17 00:00:00","36","14","504",null
"132","4688","11","12","77","2020-03-17 00:00:00","38","2","76",null
"132","4688","11","12","77","2020-03-17 00:00:00","40","13","520",null
"132","4688","11","12","77","2020-03-17 00:00:00","43","103","4429",null
"132","4688","11","12","77","2020-03-17 00:00:00","44","26","1144",null
"132","4688","11","12","77","2020-03-17 00:00:00","45","7","315",null
"132","4688","11","12","77","2020-03-17 00:00:00","47","31","1457",null
"132","4688","11","12","77","2020-03-17 00:00:00","50","5","250",null
"132","4688","11","12","77","2020-03-17 00:00:00","54","2","108",null
"132","4688","11","12","77","2020-03-17 00:00:00","55","11","605",null
"132","4688","11","12","77","2020-03-17 00:00:00","60","85","5100",null
"132","4688","11","12","77","2020-03-17 00:00:00","61","1","61",null
"132","4688","11","12","77","2020-03-17 00:00:00","67","1","67",null
"132","4688","11","12","78","2020-03-18 00:00:00","0","-44","0",null
"132","4688","11","12","78","2020-03-18 00:00:00","0","9471","0",null
"132","4688","11","12","78","2020-03-18 00:00:00","4","51","204",null
"132","4688","11","12","78","2020-03-18 00:00:00","5","6","30",null
"132","4688","11","12","78","2020-03-18 00:00:00","6","50","300",null
"132","4688","11","12","78","2020-03-18 00:00:00","10","9","90",null
"132","4688","11","12","78","2020-03-18 00:00:00","11","156","1716",null
"132","4688","11","12","78","2020-03-18 00:00:00","12","24","288",null
"132","4688","11","12","78","2020-03-18 00:00:00","14","1","14",null
"132","4688","11","12","78","2020-03-18 00:00:00","18","1","18",null
"132","4688","11","12","78","2020-03-18 00:00:00","19","8","152",null
"132","4688","11","12","78","2020-03-18 00:00:00","23","96","2208",null
"132","4688","11","12","78","2020-03-18 00:00:00","25","9","225",null
"132","4688","11","12","78","2020-03-18 00:00:00","27","6","162",null
"132","4688","11","12","78","2020-03-18 00:00:00","28","33","924",null
"132","4688","11","12","78","2020-03-18 00:00:00","29","4","116",null
"132","4688","11","12","78","2020-03-18 00:00:00","30","23","690",null
"132","4688","11","12","78","2020-03-18 00:00:00","31","4","124",null
"132","4688","11","12","78","2020-03-18 00:00:00","32","11","352",null
"132","4688","11","12","78","2020-03-18 00:00:00","34","11","374",null
"132","4688","11","12","78","2020-03-18 00:00:00","35","1","35",null
"132","4688","11","12","78","2020-03-18 00:00:00","36","19","684",null
"132","4688","11","12","78","2020-03-18 00:00:00","39","132","5148",null
"132","4688","11","12","78","2020-03-18 00:00:00","40","4","160",null
"132","4688","11","12","78","2020-03-18 00:00:00","41","9","369",null
"132","4688","11","12","78","2020-03-18 00:00:00","42","1","42",null
"132","4688","11","12","78","2020-03-18 00:00:00","43","18","774",null
"132","4688","11","12","78","2020-03-18 00:00:00","44","46","2024",null
"132","4688","11","12","78","2020-03-18 00:00:00","45","25","1125",null
"132","4688","11","12","78","2020-03-18 00:00:00","46","25","1150",null
"132","4688","11","12","78","2020-03-18 00:00:00","47","19","893",null
"132","4688","11","12","78","2020-03-18 00:00:00","49","3","147",null
"132","4688","11","12","78","2020-03-18 00:00:00","53","4","212",null
"132","4688","11","12","78","2020-03-18 00:00:00","60","11","660",null
"132","4688","11","12","78","2020-03-18 00:00:00","62","17","1054",null
"132","4688","11","12","78","2020-03-18 00:00:00","64","5","320",null
"132","4688","11","12","78","2020-03-18 00:00:00","65","94","6110",null
"132","4688","11","12","78","2020-03-18 00:00:00","84","1","84",null
"132","4688","11","12","78","2020-03-18 00:00:00","92","1","92",null
"132","4688","11","12","78","2020-03-18 00:00:00","94","1","94",null
"132","4688","11","12","78","2020-03-18 00:00:00","96","1","96",null
"132","4688","11","12","78","2020-03-18 00:00:00","97","1","97",null
"132","4688","11","12","79","2020-03-19 00:00:00","0","-35","0",null
"132","4688","11","12","79","2020-03-19 00:00:00","0","10696","0",null
"132","4688","11","12","79","2020-03-19 00:00:00","4","23","92",null
"132","4688","11","12","79","2020-03-19 00:00:00","6","12","72",null
"132","4688","11","12","79","2020-03-19 00:00:00","8","17","136",null
"132","4688","11","12","79","2020-03-19 00:00:00","11","18","198",null
"132","4688","11","12","79","2020-03-19 00:00:00","12","25","300",null
"132","4688","11","12","79","2020-03-19 00:00:00","13","8","104",null
"132","4688","11","12","79","2020-03-19 00:00:00","18","1","18",null
"132","4688","11","12","79","2020-03-19 00:00:00","19","1","19",null
"132","4688","11","12","79","2020-03-19 00:00:00","20","16","320",null
"132","4688","11","12","79","2020-03-19 00:00:00","21","16","336",null
"132","4688","11","12","79","2020-03-19 00:00:00","23","20","460",null
"132","4688","11","12","79","2020-03-19 00:00:00","24","1","24",null
"132","4688","11","12","79","2020-03-19 00:00:00","27","1","27",null
